tweet_id,name,text,created_at,favourite_count,hashtags
1454100784447164422,CNN,"The home of ""The Real Housewives of Beverly Hills"" star Dorit Kemsley was robbed Wednesday night. https://t.co/slsWxxk9ip",2021-10-29 15:00:17+00:00,6,[]
1454096961313943557,CNN,"Rep. Adam Kinzinger, a Republican from Illinois who has been a strong critic of former President Donald Trump, announced in a video Friday morning he is not running for reelection. https://t.co/nAMabVHscI",2021-10-29 14:45:06+00:00,124,[]
1454094012588204044,CNN,"When President Joe Biden arrived at the Vatican on Friday to meet Pope Francis, he brought with him 10 of his closest advisers -- including his doctor. https://t.co/BlpdNk2qDL",2021-10-29 14:33:23+00:00,379,[]
1454091167273037829,CNN,"It's been nearly two weeks since jury selection began in the trial of the three men charged with killing Ahmaud Arbery, and of the thousand people summoned for jury duty, less than half have turned up. https://t.co/3evUVd3iHq",2021-10-29 14:22:04+00:00,101,[]
1454085702594056193,CNN,"This year, Lonely Planet highlighted its top 10 cities, regions and countries -- see the lists here https://t.co/qWRk0NHBwl",2021-10-29 14:00:21+00:00,106,[]
1454083856689139730,CNN,"President Joe Biden to Pope Francis: “You are the most significant warrior for peace I’ve ever met.”

POTUS met the pontiff at the Vatican, gifting him a military coin and cracking some jokes. https://t.co/uETNyZHCCs https://t.co/PKJRVwimwx",2021-10-29 13:53:01+00:00,1528,[]
1454083116461608961,CNN,"From the CNN 5 Things podcast, these are this morning’s top stories:
✔️ Biden and Pope Francis meet, discuss climate and immigration
✔️ Passenger punched American Airlines attendant during flight
✔️ Countries condemn Israel's West Bank housing plans

https://t.co/XglXgdOgQc",2021-10-29 13:50:05+00:00,65,[]
1454082362409639938,CNN,"Indian actor Puneeth Rajkumar has died aged 46 after suffering cardiac arrest on Friday, according to Vikram Hospital in Bangalore https://t.co/mbxFp1QHMQ",2021-10-29 13:47:05+00:00,130,[]
1454075834806030340,CNN,"Why Chinese influencers are flocking to a Costco in Shanghai (and no, it's not for the discounts) | Analysis by @Nectar_Gan &amp; @steve0george https://t.co/umWfsxCKKE https://t.co/lhho5Dw9pF",2021-10-29 13:21:09+00:00,104,[]
1454074317407465473,CNN,"Princess Diana faced unfair and untrue accusations about her mental health due to her eating disorder. See how she stood up for herself in a new episode of the CNN Original Series #DianaCNN, Sunday at 9 p.m. ET/PT https://t.co/RYIVwe337K",2021-10-29 13:15:07+00:00,267,"[{'text': 'DianaCNN', 'indices': [180, 189]}]"
1454068995544518659,CNN,They all found unique ways to make the world a better place. Only one will be named CNN Hero of the Year. Meet 2021’s Top 10 #CNNHeroes. Be inspired and help decide who will be the next CNN Hero of the Year. Vote now at https://t.co/ANMKKlbytz. https://t.co/oKvpi3rgP7,2021-10-29 12:53:58+00:00,79,"[{'text': 'CNNHeroes', 'indices': [125, 135]}]"
1454067296872374276,CNN,"US President Biden met the Pope at the Vatican, marking the start of his second major foreign trip.

The meeting lasted 90 minutes, the White House said. https://t.co/4nqkFAWlTL https://t.co/EwIL7mbvwv",2021-10-29 12:47:13+00:00,1096,[]
1454062489369460745,CNN,"A new study sheds light on the association of a lack of shut-eye and your gait -- thus potentially affecting your ability to walk purposely, avoid obstacles and keep your balance. https://t.co/X3jpPTdxOn",2021-10-29 12:28:07+00:00,151,[]
1454056432245133317,CNN,"The gun supervisor for the film ""Rust,"" on which a crew member was killed after a gun held by actor Alec Baldwin went off during rehearsal, has no idea where the real bullet came from, she says. https://t.co/bVFhyhCc4J",2021-10-29 12:04:03+00:00,187,[]
1454052157251072002,CNN,"A powerful storm in the Washington DC-Baltimore area could cause significant tidal flooding over the next two days, according to forecasters. https://t.co/p6ok1pYoyk",2021-10-29 11:47:03+00:00,131,[]
1454047915043917824,CNN,China is the world’s biggest emitter right now but America has put more carbon into the atmosphere over time. Here’s how the two stack up on climate. https://t.co/i6QozNEIHd,2021-10-29 11:30:12+00:00,230,[]
1454043854865412096,CNN,President Joe Biden on Friday will meet with Italy's President and Prime Minister in Rome on the first day of his second major foreign trip since taking office. https://t.co/6uFT6pFulD,2021-10-29 11:14:04+00:00,330,[]
1454040363484733444,CNN,E-cigarettes could be prescribed by England's National Health Service under plans to cut smoking rates in the country https://t.co/Z4AF1turB7,2021-10-29 11:00:12+00:00,179,[]
1454035052489318410,CNN,The two newest Supreme Court justices could redraw the road map for the Second Amendment in courts https://t.co/B677GZJ8Wz https://t.co/4B7LqRYMYc,2021-10-29 10:39:05+00:00,277,[]
1454030263093235717,CNN,"President Biden is set to meet with French President Macron on Friday in Rome, their first in-person meeting following last month's major diplomatic dust-up over an agreement for the US and UK to provide Australia with nuclear-powered submarines. https://t.co/MiHfdT6kE8",2021-10-29 10:20:03+00:00,210,[]
1454026927145107460,CNN,JUST IN: President Biden has arrived at the Vatican for a highly symbolic meeting with Pope Francis. https://t.co/AtW2QN5VIX,2021-10-29 10:06:48+00:00,878,[]
1454025748235309058,CNN,"Made entirely from organic materials and run on renewable energy, this three-story house is completely zero-waste, and provides fertile ground for cultivating produce. https://t.co/KdQfx6X8Id",2021-10-29 10:02:07+00:00,295,[]
1454019939275259905,CNN,"""Now, just as we're waking up to ways Facebook has knowingly eroded our social, mental and civic well-being, Zuckerberg is back with a new offering: a way out. ... Going meta is Facebook's escape hatch,"" @rushkoff writes for @CNNOpinion https://t.co/uR5nlAz7Tr",2021-10-29 09:39:02+00:00,234,[]
1454015180812267521,CNN,What's the metaverse? Just a distraction from Facebook's real-life hellscape | Analysis by @allisondmorrow https://t.co/dEGaUD0KHl https://t.co/vBxV7jAPMP,2021-10-29 09:20:08+00:00,880,[]
1454012665844666377,CNN,President Biden is kicking off his second major foreign trip with an audience with Pope Francis at the Vatican today. https://t.co/SQvzDZSYOW,2021-10-29 09:10:08+00:00,338,[]
1454010174889463810,CNN,"This year, Lonely Planet highlighted its top 10 cities, regions and countries -- see the lists here https://t.co/OneDL7G1sh",2021-10-29 09:00:14+00:00,113,[]
1454004837314617347,CNN,"It's been nearly two weeks since jury selection began in the trial of the three men charged with killing Ahmaud Arbery, and of the thousand people summoned for jury duty, less than half have turned up. https://t.co/hm1iyTSkdM",2021-10-29 08:39:01+00:00,133,[]
1454000335303987200,CNN,"Why Chinese influencers are flocking to a Costco in Shanghai (and no, it's not for the discounts) | Analysis by @Nectar_Gan &amp; @steve0george https://t.co/cjj0hrcJ02 https://t.co/uQ8X18ZQcj",2021-10-29 08:21:08+00:00,96,[]
1453995037893726210,CNN,China is the world’s biggest emitter right now but America has put more carbon into the atmosphere over time. Here’s how the two stack up on climate. https://t.co/jr809dkmJP,2021-10-29 08:00:05+00:00,163,[]
1453990755253596160,CNN,"The home of ""The Real Housewives of Beverly Hills"" star Dorit Kemsley was robbed Wednesday night. https://t.co/VGaUetKZAJ",2021-10-29 07:43:04+00:00,112,[]
1453986076088012805,CNN,"Hours after the US Supreme Court vacated a ruling that granted a stay of execution for death row inmate John Grant, a witness to the execution on Thursday said Grant convulsed and vomited after the first drug, Midazolam, was administered. https://t.co/kNPCidNcGb",2021-10-29 07:24:28+00:00,145,[]
1453982378649587718,CNN,Indian police have arrested three Kashmiri Muslims for allegedly celebrating Pakistan's win over India in the T20 World Cup on Sunday. https://t.co/fZGJQWcwvg,2021-10-29 07:09:47+00:00,1541,[]
1453965103938736132,CNN,"A Philippines-based startup is offering an affordable alternative to polystyrene coolers that it says is better for the environment, and for food producers working within tight profit margins. https://t.co/JpOYzAMOvz",2021-10-29 06:01:08+00:00,221,[]
1453964576949637128,CNN,"Home to several photography ""hides,"" South Africa's Zimanga reserve, run by Charl Senekal, is now considered one of the continent's foremost destinations for wildlife photographers. https://t.co/tplu2Mcg2J",2021-10-29 05:59:03+00:00,175,[]
1453962621636415490,CNN,"""Now, just as we're waking up to ways Facebook has knowingly eroded our social, mental and civic well-being, Zuckerberg is back with a new offering: a way out. ... Going meta is Facebook's escape hatch,"" @rushkoff writes for @CNNOpinion https://t.co/kIiWPYJSTh",2021-10-29 05:51:16+00:00,291,[]
1453959803571621890,CNN,"China's emissions today are more than double those of the US, but no country has historically put more greenhouse gases in the atmosphere than the US. https://t.co/zeh1FFDQtZ",2021-10-29 05:40:05+00:00,205,[]
1453959051268669446,CNN,"""The Great Red Spot is as deep within Jupiter as the International Space Station is high above our heads,"" according to a scientist at the NASA Jet Propulsion Laboratory https://t.co/kDT6mTbT8v",2021-10-29 05:37:05+00:00,242,[]
1453957548168531975,CNN,"From Bela Lugosi's definitive Dracula to the Staten Island-dwelling nitwits of the FX series ""What We Do in the Shadows,"" these are the most influential, deeply entertaining and, yes, sparkliest vampires we've seen onscreen. https://t.co/742b2LxnNR",2021-10-29 05:31:07+00:00,132,[]
1453953475004436484,CNN,"Florida Gov. Ron DeSantis announced that the state has officially filed a new lawsuit in Tampa against the Biden administration over the President's order imposing a vaccine mandate on federal contractors, set to take effect December 8. https://t.co/MXrvJMLKfi",2021-10-29 05:14:56+00:00,631,[]
1453950002905055233,CNN,"Ellidy Pullin, the partner of Australian Olympic snowboarder Alex ""Chumpy"" Pullin, has given birth to their daughter 15 months after his death last year. https://t.co/wEOBL5HzhI",2021-10-29 05:01:08+00:00,435,[]
1453948485762314246,CNN,New Zealand said it would begin easing Covid-19 restrictions that have been in place on its national borders since March 2020. https://t.co/QQc2tdzsh9,2021-10-29 04:55:06+00:00,154,[]
1453946979864625160,CNN,"A Texas Republican lawmaker has launched an inquiry to identify books at public school libraries and classrooms on the subjects of race or sex that might ""make students feel discomfort."" https://t.co/OYDLFDGdY7",2021-10-29 04:49:07+00:00,208,[]
1453945710655668228,CNN,"""No amount of corporate re-branding should let Zuck or anyone else off the hook for the real, tangible harms their product has manifested and continues to propagate without consequence,"" writes @allisondmorrow | Analysis https://t.co/3l7sLd1VQb",2021-10-29 04:44:05+00:00,680,[]
1453945205900513288,CNN,"President Biden has announced the appointment of Sara Minkara as the US special adviser on international disability rights, filling a role that was created by former President Barack Obama and left vacant during the Trump administration.  https://t.co/qv8kFziEZL",2021-10-29 04:42:04+00:00,310,[]
1453943689600897030,CNN,"if you were to judge Rupert Murdoch by the content featured in his most prominent media organizations this week, you would be forgiven if you were to arrive at the conclusion that he subscribes to such conspiratorial views. https://t.co/jv0vFoz7q6",2021-10-29 04:36:03+00:00,167,[]
1453942447927562247,CNN,A first-of-its-kind treatment partially restored a blind patient's vision by combining gene therapy with specialized goggles. https://t.co/XwYI5gAbkA https://t.co/c8o0HZmf2y,2021-10-29 04:31:07+00:00,197,[]
1453940184551100416,CNN,Amazon and Apple reported revenue results on Thursday that fell short of Wall Street analysts' expectations and warned that supply chain issues could weigh on business in the December quarter. https://t.co/tqvoGGAblL,2021-10-29 04:22:07+00:00,78,[]
1453939938089598977,CNN,Whole Foods shoppers may have received a shock this week if they noticed a new $9.95 delivery fee on orders placed through Amazon Prime. Walmart didn't waste any time trolling its retail rival. https://t.co/4OwXDflQP8,2021-10-29 04:21:08+00:00,123,[]
1453939685487562759,CNN,"Former Justice Department official Jeffrey Clark will not testify Friday before the House select committee investigating the January 6 insurrection, according to a committee aide and a source with knowledge of the matter. https://t.co/AMd6iI479x",2021-10-29 04:20:08+00:00,90,[]
1453939171177816064,CNN,"""New Hampshire Gov. Chris Sununu said recently that he would make a decision on whether to run for Senate in 2022 'in the next few weeks.' That decision has implications well beyond the Granite State,"" writes @ChrisCillizza | Analysis https://t.co/L2D6vNxAXi",2021-10-29 04:18:05+00:00,69,[]
1453938911156207617,CNN,"""Dangerous falsehoods, spreading like an invasive species, are emerging as a great challenge to society in 2021,"" writes @zbyronwolf | Analysis https://t.co/JfV3SidO6a",2021-10-29 04:17:03+00:00,151,[]
1453938424935698437,CNN,"A close-up of a gull's eye is the overall winner of this year's British Ecological Society photography competition.

Here's a look at some of the mesmerizing images. https://t.co/FuH7JDhcCS https://t.co/MSo9kycZof",2021-10-29 04:15:08+00:00,278,[]
1453937150584442892,CNN,"Sen. Mitt Romney laced up his boots and put on his best Ted Lasso for Halloween, fake mustache and all.

Completing the look was Romney-as-Ted paying a visit to Sen. Kyrsten Sinema for ""biscuits with the boss."" https://t.co/sBK2MM1S2G",2021-10-29 04:10:04+00:00,173,[]
1453934910838743045,CNN,"Already massively wealthy, America's billionaires saw their collective fortunes soar more than 70% to more than $5 trillion during the pandemic. https://t.co/rrAaqSOAKQ",2021-10-29 04:01:10+00:00,538,[]
1453934124599848963,CNN,"""We believe Facebook has a responsibility to make sure its products do no harm, and until they do, Patagonia will continue to withhold our advertising,"" Patagonia CEO Ryan Gellert said in a statement https://t.co/orixSezOe4",2021-10-29 03:58:02+00:00,3035,[]
1453933877035245568,CNN,The US Department of Education has filed a complaint against Florida's Education Department for its decision to reduce funding for certain school districts amid an ongoing battle over school mask mandate policies. https://t.co/eaeUq3UTSP,2021-10-29 03:57:03+00:00,311,[]
1453931849248649217,CNN,"Sen. Mitt Romney wore a Ted Lasso costume and trolled Democrats with a message calling Sen. Kyrsten Sinema ""the boss"" for her role in the infrastructure bill negotiation. https://t.co/8WfhqcxIkW https://t.co/GR1bU9AiqF",2021-10-29 03:49:00+00:00,201,[]
1453926326969249795,CNN,After Team Canada's six-year Lululemon partnership announcement — which also included the unveiling of the 2022 Olympic and Paralympic opening and closing ceremony uniforms — Ralph Lauren has released what US athletes will wear for their closing looks. https://t.co/5RKhlPOarV,2021-10-29 03:27:03+00:00,117,[]
1453923284492472321,CNN,"The photos include images of a red snail feeding on a fungus in India, a recently discovered bug that lives in caves in Spain, and a green lynx spider with a bumblebee it has just caught. https://t.co/KRKpQzw1H6",2021-10-29 03:14:58+00:00,122,[]
1453922887811747840,CNN,"RT @DonLemonTonight: “Watching George Floyd call for his mom just broke my heart.”
 
Jurors from the Derek Chauvin murder trial speak exclu…",2021-10-29 03:13:23+00:00,0,[]
1453918535659425794,CNN,"""For a political party, controlling the White House and Congress isn't the picnic it's made out to be. ... Those ambitions often run into a harsh reality, as the frustrating last few months for the Democrats demonstrate,"" writes @julianzelizer, @CNNOpinion https://t.co/7bwXoSC1Ew",2021-10-29 02:56:06+00:00,144,[]
1453914765022085127,CNN,Folks are flipping their wigs over this homemade Marge Simpson wig for Halloween. CNN's Jeanne Moos reports. https://t.co/IqtpP2jxYZ https://t.co/pRJE7zbshi,2021-10-29 02:41:07+00:00,476,[]
1453911103210237952,CNN,"Former Republican Virginia Gov. A. Linwood Holton Jr. has died at 98, according to a tweet from his son-in-law Sen. Tim Kaine https://t.co/vP0X8PZyoT",2021-10-29 02:26:34+00:00,123,[]
1453906589723860993,CNN,"A US Securities and Exchange Commission insider trading investigation into stock trades made by Sen. Richard Burr and his brother-in-law at the outset of the pandemic remains open, the SEC said in court filings made public this week. https://t.co/UOV21uImRm",2021-10-29 02:08:37+00:00,363,[]
1453902051788853248,CNN,"President Biden saw the number of Senate-confirmed members of his Justice Department leadership team nearly double Thursday, with the upper chamber approving four nominees to critical positions. https://t.co/kHzQE5YvzJ",2021-10-29 01:50:35+00:00,207,[]
1453898012238008323,CNN,"A January 6 rioter who downplayed the insurrection in a Fox News interview one day after she was sentenced to probation for storming the Capitol was ""played by Laura Ingraham"" and manipulated into whitewashing the attack, her lawyer said https://t.co/c95WZCXcz4",2021-10-29 01:34:32+00:00,254,[]
1453894731725946887,CNN,"A Russian man accused of being part of cybercrime ring that infected millions of computers worldwide was arraigned in federal court in Ohio on Thursday after being extradited from South Korea, the Justice Department has announced. https://t.co/cLKA1JXNrw",2021-10-29 01:21:30+00:00,249,[]
1453890947469750273,CNN,"News of Facebook's new company name, Meta, quickly attracted the scorn of the internet. https://t.co/tBheEccYE0",2021-10-29 01:06:28+00:00,973,[]
1453887023736139778,CNN,"After spotting a beach wedding in Santa Monica, California, actor Tom Hanks decided to congratulate the newlyweds. https://t.co/6M6XiR7YLQ https://t.co/ynM22wiqiH",2021-10-29 00:50:53+00:00,1746,[]
1453883777327980552,CNN,"Waiting for the wild housing market to calm down before buying a place? Don't bother, said Barbara Corcoran, the founder of the Corcoran Group real estate firm and star of ""Shark Tank.""

""I don't think it is wise to wait,"" she said. https://t.co/7JS9EExGKF",2021-10-29 00:37:59+00:00,114,[]
1453880377056059408,CNN,"Native groups and advocates are demanding that the Atlanta Braves eliminate the ""Tomahawk chop"" from its branding and game day traditions, saying the team is perpetuating racist stereotypes as the Braves take the national stage in the World Series https://t.co/b1IJTt7o8g",2021-10-29 00:24:28+00:00,513,[]
1453877028193767424,CNN,A first-of-its-kind treatment partially restored a blind patient's vision by combining gene therapy with specialized goggles. https://t.co/F5KDgiFUjI https://t.co/tBShsCRGVW,2021-10-29 00:11:09+00:00,190,[]
1453874488165142531,CNN,"Facebook is changing its corporate name to Meta as it shifts its focus to the ""metaverse"" and confronts wide-ranging scrutiny of the real-world harms from its various platforms after a whistleblower leaked hundreds of internal documents. https://t.co/eeC6kvGts4 https://t.co/hjfk8ai1Oi",2021-10-29 00:01:04+00:00,591,[]
1453871729856716800,CNN,"“Some of us have to actually live in the future that you all are setting on fire for us.”

Rep. Alexandria Ocasio-Cortez called out oil executives for fighting legislation aimed at saving the planet from the climate crisis. https://t.co/O8xcr2nd51",2021-10-28 23:50:06+00:00,523,[]
1453869456757858305,CNN,"David Henderson, who organized the flight that crashed and left soccer player Emiliano Sala and pilot David Ibbotson dead, has been found guilty of endangering the safety of the aircraft, Cardiff Crown Court has confirmed https://t.co/cstdPRJYwJ",2021-10-28 23:41:04+00:00,174,[]
1453866947834224641,CNN,"Over 20 million people are under alerts for coastal flooding, including residents of Baltimore and Washington, DC, as a large and powerful low-pressure system shifts from the central US toward the Northeast. https://t.co/Ik9okscwTE",2021-10-28 23:31:06+00:00,148,[]
1453862927522582529,CNN,LBJ had a memo on climate change in 1965. @johnavlon with a brief history of climate change denial https://t.co/dbpoG5hP3e https://t.co/JnWrA2V0EK,2021-10-28 23:15:08+00:00,154,[]
1453858369585000450,CNN,"A criminal complaint alleging forcible touching, a sex crime, has been filed against former New York Gov. Andrew Cuomo in Albany, according to a copy of the complaint https://t.co/ZbsYqCh6sz",2021-10-28 22:57:01+00:00,147,[]
1453854600562454549,CNN,"House Democratic leaders were once again forced to push back the timeline for a vote on a $1 trillion infrastructure bill, a sign of ongoing divisions in the party and a major blow to Biden and party leaders eager to show they can deliver on their agenda https://t.co/4mTo2MQJgW",2021-10-28 22:42:02+00:00,190,[]
1453851597587587079,CNN,"Princess Diana’s radical act to speak up about eating disorders lessened stigma around the topic. Watch her open up about her own experience with bulimia in a new episode of the CNN Original Series #DianaCNN, Sunday at 9 p.m. ET/PT https://t.co/hiwaLXqd9Z",2021-10-28 22:30:06+00:00,530,"[{'text': 'DianaCNN', 'indices': [198, 207]}]"
1453846827330060291,CNN,"This $680,000 hoverbike is now for sale. The ""XTURISMO Limited Edition"" uses a combustion engine and four battery-powered motors to hover at speeds of around 60 miles per hour. https://t.co/QWLcH4wQsb https://t.co/UfuiLbyy4D",2021-10-28 22:11:09+00:00,510,[]
1453843611632775190,CNN,As families across the country deal with wide ranging impacts of the congested supply chain — from delayed furniture to rising car prices — others are facing a more acute problem: finding enough to eat. https://t.co/MkRIDnxw0F,2021-10-28 21:58:22+00:00,105,[]
1453840476939894791,CNN,"Halloween weekend looks dry for most across the US, although some may be saying ""brrr"" instead of ""boo."" Some trick-or-treaters may need a rain jacket to accompany their costumes, while others may need snow boots. https://t.co/5m6ANtoNRt",2021-10-28 21:45:55+00:00,118,[]
1453836503633780740,CNN,"Good evening. These are the top stories from the CNN 5 Things podcast:

✔️ Facebook changes its name to Meta
✔️ President Biden proposes $1.75T economic agenda
✔️ Jan. 6 panel weighs criminal contempt charges against Mark Meadows 

https://t.co/kZGaOyzRgA",2021-10-28 21:30:08+00:00,106,[]
1453831546461425669,CNN,"Facebook is changing its corporate name to Meta as it shifts its focus to the ""metaverse"" and confronts wide-ranging scrutiny of the real-world harms from its various platforms after a whistleblower leaked hundreds of internal documents. https://t.co/AhD3a3Pcgm https://t.co/Y2Fkky8VLS",2021-10-28 21:10:26+00:00,512,[]
1453829201841229829,CNN,"A misdemeanor complaint alleging a sex crime has been filed against former New York Gov. Andrew Cuomo, who resigned from his post after multiple women came forward alleging inappropriate touching. https://t.co/QdlLcvnSX5",2021-10-28 21:01:07+00:00,104,[]
1453824179229310977,CNN,"Activision Blizzard CEO Bobby Kotick has asked the company's board to slash his pay to the ""lowest amount California law will allow"" until the gaming company fixes its issues with gender discrimination and harassment, he said in a letter to employees https://t.co/4V9frdyy1h",2021-10-28 20:41:09+00:00,340,[]
1453821397265010691,CNN,"“Their profit motive is directly tied to keeping people engaged on these sites — even when the content is dangerous.” 

On The Handoff: The Facebook papers and the future of social media.

Listen now. 🎧 https://t.co/KDPc2UMNq1",2021-10-28 20:30:06+00:00,61,[]
1453816392743063553,CNN,"A senior US general says China is developing capabilities at a ""stunning"" pace and calls on the US and its allies to partner against threats https://t.co/2Eaqhhla1q",2021-10-28 20:10:13+00:00,356,[]
1453813869097492481,CNN,"A dramatic collapse on an airplane, an investigation, knocking on the door of an alleged assassin... 

@ClarissaWard's reporting on the poisoning of Alexey Navalny sounds like a spy novel but it's all true. 

Hear the story on this week's podcast. https://t.co/W3eOzhfWM9",2021-10-28 20:00:11+00:00,114,[]
1453811288086306816,CNN,Citigroup has told staff that US-based employees will be required to get fully vaccinated if they want to stay employed https://t.co/VB7uoouqyO,2021-10-28 19:49:56+00:00,571,[]
1453808230761705483,CNN,"Former first lady Michelle Obama will be guest starring in an episode of ABC's sitcom ""black-ish"" https://t.co/KSax4M1TJg",2021-10-28 19:37:47+00:00,1161,[]
1453804052849078281,CNN,"""The 'Rust' shooting has rekindled conversations in the entertainment industry about possibly putting an end to real guns on sets,"" writes @brianstelter | Analysis https://t.co/1qe52Y1xu8",2021-10-28 19:21:11+00:00,150,[]
1453800960246099969,CNN,A New York couple has been sentenced to prison after being convicted in last summer's assault of a Sesame Place employee that prosecutors said happened hours after the victim tried to enforce the theme park's face mask policy. https://t.co/V2pbGDAusB,2021-10-28 19:08:53+00:00,327,[]
1453795864133226499,CNN,"This dinosaur was brought to life using CGI for a UN agency's new campaign about the effects of fossil fuel subsidies. It's voiced by multiple celebrities in various languages, including actor Jack Black. https://t.co/8ImmFPbxhE https://t.co/CggdsF5LAY",2021-10-28 18:48:38+00:00,604,[]
1453792446903635968,CNN,JUST IN: Facebook is changing its company name to Meta as it confronts wide-ranging scrutiny of the real-world harms from its various platforms after a whistleblower leaked hundreds of internal documents. https://t.co/WfMHOxZO3y,2021-10-28 18:35:04+00:00,1520,[]
1453791217771327494,CNN,"When Sallie Kuria moved from Kenya to Germany in 2010, she met Klaus Müller, who worked in an airplane hangar. The day Klaus took Sallie flying marked the beginning of their love story. https://t.co/NxYXQO0AJJ",2021-10-28 18:30:11+00:00,113,[]
